NU_INSCRICAO;NU_ANO;TP_FAIXA_ETARIA;TP_SEXO;TP_ESTADO_CIVIL;TP_COR_RACA;TP_NACIONALIDADE;TP_ST_CONCLUSAO;TP_ANO_CONCLUIU;TP_ESCOLA;TP_ENSINO;IN_TREINEIRO;CO_MUNICIPIO_ESC;NO_MUNICIPIO_ESC;CO_UF_ESC;SG_UF_ESC;TP_DEPENDENCIA_ADM_ESC;TP_LOCALIZACAO_ESC;TP_SIT_FUNC_ESC;CO_MUNICIPIO_PROVA;NO_MUNICIPIO_PROVA;CO_UF_PROVA;SG_UF_PROVA;TP_PRESENCA_CN;TP_PRESENCA_CH;TP_PRESENCA_LC;TP_PRESENCA_MT;CO_PROVA_CN;CO_PROVA_CH;CO_PROVA_LC;CO_PROVA_MT;NU_NOTA_CN;NU_NOTA_CH;NU_NOTA_LC;NU_NOTA_MT;TX_RESPOSTAS_CN;TX_RESPOSTAS_CH;TX_RESPOSTAS_LC;TX_RESPOSTAS_MT;TP_LINGUA;TX_GABARITO_CN;TX_GABARITO_CH;TX_GABARITO_LC;TX_GABARITO_MT;TP_STATUS_REDACAO;NU_NOTA_COMP1;NU_NOTA_COMP2;NU_NOTA_COMP3;NU_NOTA_COMP4;NU_NOTA_COMP5;NU_NOTA_REDACAO;Q001;Q002;Q003;Q004;Q005;Q006;Q007;Q008;Q009;Q010;Q011;Q012;Q013;Q014;Q015;Q016;Q017;Q018;Q019;Q020;Q021;Q022;Q023;Q024;Q025;Q026;Q027
170003333840;2017;12;M;1;3;1;1;7;1;;0;;;;;;;;1504208;Marabá;15;PA;1;1;1;1;391;398;401;403;572.1;588.8;535.8;448.6;DDBCEABEDBEADCDEACACEDBDADBADCBCCADEADBDDEECA;EBDBEAACBBDABDCDCCDBDCBAEDDCABAECADDEDACCABDC;DBDEC99999ECABCAEDABBDBAEACCEBDBCABBEEDCECAAAECABA;EDCAABACDBEAECCDCEABDABBCEADCDABABCDEBECBEDAC;0;DEEBDABCBBEDDCBABCADECEBAADAAECDCBCCDACDEEAAE;DAEBEABDBEDACDDECADBCCCAECDEECAEBDBDBBAECDAEB;DEDCDBEEDEECABAAEDDCBDEDBAEABBBDEDBBCCDAEBCAABDAED;ADBCCECBBDBAEBBDDDABDCCDEDECBEACDAEAABBACEECD;1;140;120;120;140;100;620;C;B;C;A;4;D;A;B;D;A;A;B;A;A;A;A;A;A;B;B;A;C;A;B;A;A;A
170003333939;2017;7;M;1;2;1;1;4;1;;0;;;;;;;;2211001;Teresina;22;PI;1;1;1;1;393;395;399;406;543.5;524.7;589.7;446.3;ADABEDAEBBBEBAEBCCBEDCADAABCBAACBDDEBACBBBBAC;CBDACAAADAAEBADBADCEEABEDADDADBDECAAEBDCACEBB;DCCDE99999BCAEAAABCEADAECEEECEABBDDEADBEEABEBCBACB;CBAEAECACECBABABCDECBDEDEAEEBCCDCBCDEBDCDDCCA;0;CCDACDEEAAEABCDAAECDCBADECDEEBDACBEDDBCBBEBAA;CDDECADBEABDBEDAECAEBDAEBAEDBDBBAECDAEBCCCCDE;DDCDEEDBEEBDAEDAABCECDAEBADEDEDBBBDEABBCCABAAEDDCB;EECDCCECBDBBDBAEBADBECBDDABDEDEAADCCDAEACBBAC;1;120;120;120;100;60;520;C;E;B;B;7;C;A;C;C;A;A;B;B;B;A;A;A;A;B;B;A;E;A;B;A;A;A
170003333941;2017;3;M;1;3;1;2;0;2;1;0;5300108;Brasília;53;DF;2;1;1;5300108;Brasília;53;DF;1;1;1;1;394;396;400;405;637.3;638.2;608.4;693.8;DECBEBDCCCDECEDEBCACAAAAECECBBBAEEDCBBCADBABC;EDCAEDABADDCABEAACBAEBCCCDBCBEABDBDDAADBBDAEC;EDDBD99999ABEBDAEDBEEAABADBEADEBEDDABAABCCCBEABBBE;DBCDDBAEECCCACCABBBDDBEBCEEACAECABCDEACAAECAB;0;EEAAECDCCDADAADECDCBCDAAEDEEBABCEDDCBEBAABCBB;CDEAEECAEBDBDBBAECDAEBCCCDAEBEABDBEDAADBCDDEC;EDDCDBEEDECCEBDAEDAEDAABEDBBADEDEDDABAABBDCBEABBCC;BBDBADBEECDCCECAEBBDDEDDCCBBACADAEACEADABDECB;1;140;120;160;120;100;640;G;C;D;C;4;F;A;C;C;B;A;B;B;B;B;A;A;A;B;A;A;D;A;A;B;B;A
170003333940;2017;8;F;1;3;1;1;5;1;;0;;;;;;;;3531803;Monte Mor;35;SP;0;0;0;0;;;;;;;;;;;;;0;;;;;;;;;;;;C;E;A;B;5;G;A;B;C;A;B;B;B;B;A;B;A;A;B;B;B;D;A;A;B;A;A
170003333841;2017;3;F;1;4;1;1;1;1;;0;;;;;;;;2611606;Recife;26;PE;1;1;1;1;393;398;401;406;453.3;468.2;477.2;405.3;BDBCADAECCAEAABCDDCBBBCBBCDCEBDDBDEACAACEBACC;ADCBCBBAEDDBCCCBCAABCBBEAABABADEBBABEDECBBEAB;99999CEECBEAABBEDBDBCAABAABDCDCBCEBBEDBBCBBABAEBEC;EEBDBBADCAECAAAEDBBABECEABEBDEDACCADDEBDABBCB;1;CCDACDEEAAEABCDAAECDCBADECDEEBDACBEDDBCBBEBAA;DAEBEABDBEDACDDECADBCCCAECDEECAEBDBDBBAECDAEB;DEDCDBEEDEECABAAEDDCBDEDBAEABBBDEDBBCCDAEBCAABDAED;EECDCCECBDBBDBAEBADBECBDDABDEDEAADCCDAEACBBAC;1;120;120;120;120;80;560;E;D;B;B;7;C;A;B;C;A;A;B;B;A;A;A;A;A;B;A;A;D;B;B;B;A;A
170003333842;2017;11;F;1;1;1;1;10;1;;0;;;;;;;;3304557;Rio de Janeiro;33;RJ;1;1;1;1;391;395;399;403;552.2;546.9;542.3;566.3;DEADEADEBBEACBBBDAAEBCDCCCACDECCCBDBADDEAECCD;ABCEAADEECCABEDDADDBBDAEEBEEDDADCECCDDDDCDEBC;99999DDCDCBDBEAABDEECBBEEADDCCABBEAEABBDECBCADDCCC;DBBADEBCEBAEBCADDAABCCBEDDBCABCEDBCDDECABEEAB;1;DEEBDABCBBEDDCBABCADECEBAADAAECDCBCCDACDEEAAE;CDDECADBEABDBEDAECAEBDAEBAEDBDBBAECDAEBCCCCDE;DDCDEEDBEEBDAEDAABCECDAEBADEDEDBBBDEABBCCABAAEDDCB;ADBCCECBBDBAEBBDDDABDCCDEDECBEACDAEAABBACEECD;1;140;120;140;140;80;620;A;A;A;A;5;E;A;B;B;A;A;B;A;B;A;B;A;A;C;B;B;C;B;B;B;A;A
170003333843;2017;3;F;1;2;1;2;0;2;1;0;2906303;Canavieiras;29;BA;2;1;1;2906303;Canavieiras;29;BA;1;1;1;1;391;397;402;403;453.5;564.3;549.9;528.9;AAECCBAEECEEEECCCAACCABEBCAEDEAEDDAADEACDADBA;CCDEEDDEECADEAABCEAEEDBDADCEDCAEEABACBACACBAC;99999CBBECCEEEDEEEADCABABDBEBBDDDAADBBDCEACDDCEBBE;DAABECADDDACEBABEBABDBEDDCBDBBBDDBBABCABCCAAA;1;DEEBDABCBBEDDCBABCADECEBAADAAECDCBCCDACDEEAAE;ECAEBCDDECADBEABDDBDBDAEBCCCCDEAEDAEBBEDABAEC;DDCDEEDBEECEBADEDEABEDBBBDBCCABAAAABCBDAEDEDDBCDAE;ADBCCECBBDBAEBBDDDABDCCDEDECBEACDAEAABBACEECD;1;120;120;80;80;120;520;D;E;D;F;6;E;A;B;D;A;B;B;A;A;A;B;A;A;B;B;A;E;A;A;B;B;A
170003333846;2017;4;F;1;1;1;1;2;1;;0;;;;;;;;3520509;Indaiatuba;35;SP;0;0;0;0;;;;;;;;;;;;;0;;;;;;;;;;;;H;H;C;C;4;E;A;C;C;B;C;B;A;B;A;B;A;B;B;A;B;D;A;B;B;A;A
170003333844;2017;4;F;1;1;1;1;2;1;;0;;;;;;;;5102678;Campo Verde;51;MT;1;1;1;1;393;398;401;406;395.4;462.4;501.9;510.3;DCBCBAAEBCABCAEBADDBEADDDEBCABCAACDABAEDDCEBC;DEBBDEBEEABCEDBCAEDEDEEBBDBABEACBEEBDDEEADCEB;99999CDECAEBABCEEDDEBDEACAEBDBEBCEACAEDBEBDCAAECAD;BEAABDCBDBECBADABDEECCADDACDBEACEDBCEBAADABCB;1;CCDACDEEAAEABCDAAECDCBADECDEEBDACBEDDBCBBEBAA;DAEBEABDBEDACDDECADBCCCAECDEECAEBDBDBBAECDAEB;DEDCDBEEDEECABAAEDDCBDEDBAEABBBDEDBBCCDAEBCAABDAED;EECDCCECBDBBDBAEBADBECBDDABDEDEAADCCDAEACBBAC;1;120;120;100;80;100;520;F;E;C;A;6;B;A;B;C;A;A;B;A;A;A;A;A;A;B;A;A;B;A;B;A;A;A
170003333847;2017;12;F;2;0;1;1;11;1;;0;;;;;;;;3106200;Belo Horizonte;31;MG;1;1;1;1;391;395;399;403;511.7;666.5;591;561.9;EDADAEDADCEACDBBBAADADAEEDBABBBECACEAABCBEBCE;CDDECAECEABDBCDAEBAECDBAEAEDCEBBACCBAEBDCCCEE;99999EDCEDBEAEDAAECBCDAEEADEDCABACCEADBDEABDAEADCC;ABADEEEADAAEDBCEECEBCCABADDCBBAAABEAEBEEBAEAA;1;DEEBDABCBBEDDCBABCADECEBAADAAECDCBCCDACDEEAAE;CDDECADBEABDBEDAECAEBDAEBAEDBDBBAECDAEBCCCCDE;DDCDEEDBEEBDAEDAABCECDAEBADEDEDBBBDEABBCCABAAEDDCB;ADBCCECBBDBAEBBDDDABDCCDEDECBEACDAEAABBACEECD;1;120;80;80;80;60;420;B;B;A;B;2;C;A;B;B;A;B;B;A;B;A;A;A;A;B;B;B;C;B;B;B;A;A
170003333848;2017;10;F;2;3;1;1;6;1;;0;;;;;;;;3304557;Rio de Janeiro;33;RJ;1;1;1;1;392;395;399;404;415.4;481.6;504.6;613.1;BEBDCAEADECDCEABDBABDEBABABCBECCCABEDADDBBECD;DDBDCBCABACDBEDBBEADCAEADBBCEAECBAEEACBAACCBA;ECBEE99999BEAEAADACBBBCEEABAAECBACDEADBADAABECBBBC;ABCCCEADBABBACDDCBCCDAABADBBCBBAABCECCDA*EACA;0;BCBBEBAAEDDCBDADEEBADECDCBCDAAEABCEEAAECDCCDA;CDDECADBEABDBEDAECAEBDAEBAEDBDBBAECDAEBCCCCDE;DDCDEEDBEEBDAEDAABCECDAEBADEDEDBBBDEABBCCABAAEDDCB;CCECEECDADBBDBBDBAEBDDABECBDCCDEDBBACAEADAEAC;1;160;180;160;180;160;840;B;A;A;A;2;C;A;B;B;A;A;B;A;A;A;B;A;A;B;A;A;B;A;A;B;A;A
170003333845;2017;2;F;1;2;2;2;0;2;1;0;3170701;Varginha;31;MG;1;1;1;3170701;Varginha;31;MG;1;1;1;1;392;398;401;404;552;662.7;630.9;673.3;DDBCECADECCAEDCEDEBADDDCDABDDEEBAECACBEDBCCCB;CAEBEDBABBDABDEDCADBCCCAEEEAECEEDDBABBABCDBAD;DECAD99999ECABAACDDCBBEDBAEABABDEABBCEDAEBCABEBAEC;CACCCECDEDBBDCEBDAECEDACAEBDCDEDEEDECEBAABDDE;0;BCBBEBAAEDDCBDADEEBADECDCBCDAAEABCEEAAECDCCDA;DAEBEABDBEDACDDECADBCCCAECDEECAEBDBDBBAECDAEB;DEDCDBEEDEECABAAEDDCBDEDBAEABBBDEDBBCCDAEBCAABDAED;CCECEECDADBBDBBDBAEBDDABECBDCCDEDBBACAEADAEAC;1;120;80;80;120;120;520;E;F;F;F;5;E;A;B;C;A;A;B;B;A;A;A;A;A;B;B;A;C;A;B;B;B;A
170003342618;2017;11;F;1;2;1;1;7;1;;0;;;;;;;;3136702;Juiz de Fora;31;MG;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;B;C;A;B;2;C;A;B;C;A;A;B;A;A;A;B;A;A;B;B;A;B;B;A;B;A;A
170003342617;2017;7;M;1;1;1;1;5;1;;0;;;;;;;;3504008;Assis;35;SP;1;1;1;1;391;397;402;403;454.4;428.9;416.6;387.7;CDCCCDBEDDEEABADCDADBBACBDADECDACECEDBAADCBCC;BEDAEECBBCCABAEBCADEBDCAADEEABEEDACADBECCEAAA;99999ADBECDCEAEBECDDADECAADBECCCEBBAACBBDDEEDBDBDB;CEBCADBCDEDBEDDEBBEACDECDEDECADEAADBCCAACCEBC;1;DEEBDABCBBEDDCBABCADECEBAADAAECDCBCCDACDEEAAE;ECAEBCDDECADBEABDDBDBDAEBCCCCDEAEDAEBBEDABAEC;DDCDEEDBEECEBADEDEABEDBBBDBCCABAAAABCBDAEDEDDBCDAE;ADBCCECBBDBAEBBDDDABDCCDEDECBEACDAEAABBACEECD;1;100;80;80;80;40;380;E;D;C;D;5;L;A;C;C;C;B;B;A;B;A;B;A;B;B;B;A;E;A;A;A;A;A
170003342620;2017;11;F;1;2;1;1;11;1;;0;;;;;;;;2603454;Camaragibe;26;PE;1;1;1;1;391;397;402;403;435.9;542.3;576.5;506.3;DDEBCCDEBBDADCCDCBCCDDDCCCDDDDCDDBBBDDDCCCBBD;ADBEDEEDDCABEBBADAAABAAAEAACDBBBEDAEDEEDABABA;99999EDBEECEBAEEDEADDABAADBCEAABEAAABAABEEDDDECDBE;DDBBDDDCCBADDCBEDEACCBCCACECCACBDDCDCBEAACEBB;1;DEEBDABCBBEDDCBABCADECEBAADAAECDCBCCDACDEEAAE;ECAEBCDDECADBEABDDBDBDAEBCCCCDEAEDAEBBEDABAEC;DDCDEEDBEECEBADEDEABEDBBBDBCCABAAAABCBDAEDEDDBCDAE;ADBCCECBBDBAEBBDDDABDCCDEDECBEACDAEAABBACEECD;1;120;120;140;120;140;640;D;E;B;D;4;B;A;B;C;A;A;B;A;A;A;A;A;A;B;A;A;C;A;A;A;A;C
170001666772;2017;5;F;1;1;1;1;3;1;;0;;;;;;;;2603454;Camaragibe;26;PE;1;1;1;1;394;395;399;405;452.8;455.2;397.5;408.8;DCDBEDCDBDCCBDBADBABDBACBCDABCBABBBABBADBBACB;BDCDCCBADEBABCCDBBDCADCEDBBDDBEDBEBECBDCBDBAB;99999BBABDDBBDBBEDDDDBDDBEDABDBBDEBBACBDBECBCDBDCC;BABACCCADDEDACEBDCCABACBDCBCABCDBBDDDCEAACCEC;1;EEAAECDCCDADAADECDCBCDAAEDEEBABCEDDCBEBAABCBB;CDDECADBEABDBEDAECAEBDAEBAEDBDBBAECDAEBCCCCDE;DDCDEEDBEEBDAEDAABCECDAEBADEDEDBBBDEABBCCABAAEDDCB;BBDBADBEECDCCECAEBBDDEDDCCBBACADAEACEADABDECB;8;0;0;0;0;0;0;H;H;F;F;2;B;A;B;D;A;A;B;B;B;A;B;A;A;C;A;B;C;A;A;B;A;A
170003342619;2017;10;F;1;2;1;1;7;1;;0;;;;;;;;2927408;Salvador;29;BA;1;1;1;1;392;395;399;404;571.5;591.4;553.1;431.4;DCBBECABEDCDBCACDCCDEDCBDDBEDEEEDEEEBBDECCCCC;BDDEAAABEABDBEDAABCCCDBDDBEEBEEDAAACACBCCECCC;CDEDE99999BDBEDABBCECBAEEEEECDBEBEEEADBDEDBABEDDAD;BEBDDDCBCCAEDCDEBCDDCDDBCEBEBDCDCBDBBCECCBBEB;0;BCBBEBAAEDDCBDADEEBADECDCBCDAAEABCEEAAECDCCDA;CDDECADBEABDBEDAECAEBDAEBAEDBDBBAECDAEBCCCCDE;DDCDEEDBEEBDAEDAABCECDAEBADEDEDBBBDEABBCCABAAEDDCB;CCECEECDADBBDBBDBAEBDDABECBDCCDEDBBACAEADAEAC;1;140;120;120;120;160;660;E;E;D;D;1;B;A;B;C;A;A;B;A;B;A;A;A;A;C;A;A;B;A;B;B;A;A
170003342621;2017;11;M;2;3;1;1;11;1;;0;;;;;;;;3143302;Montes Claros;31;MG;0;0;0;0;;;;;;;;;;;;;0;;;;;;;;;;;;B;C;A;A;2;D;A;B;C;A;B;B;A;A;A;B;A;A;B;A;A;C;A;B;A;A;A
170003342622;2017;5;M;1;3;1;1;2;1;;0;;;;;;;;3170206;Uberlândia;31;MG;1;1;1;1;392;395;399;404;512.2;570.2;558.1;682.5;BBCECEACBAEBBCABDDEADBDDCDEDEACCBDDAABDBAEADB;CDBECCCEEBBADEDAACACDEBADAEAACBBDAACBBAACEAEB;99999DDCCBEDAEDABBCEBDBEEABEACEBBDBCDABDEABDAEDDCE;CDCCBEBECABBECABBAECCEACBEBBCDDCECBDCEEACBAED;1;BCBBEBAAEDDCBDADEEBADECDCBCDAAEABCEEAAECDCCDA;CDDECADBEABDBEDAECAEBDAEBAEDBDBBAECDAEBCCCCDE;DDCDEEDBEEBDAEDAABCECDAEBADEDEDBBBDEABBCCABAAEDDCB;CCECEECDADBBDBBDBAEBDDABECBDCCDEDBBACAEADAEAC;1;120;120;120;120;80;560;E;D;C;D;4;H;A;B;C;B;A;B;A;B;A;A;C;A;B;A;B;D;B;B;B;A;A
170001666771;2017;3;F;1;3;1;1;2;1;;0;;;;;;;;2305407;Icó;23;CE;1;1;1;1;392;396;400;404;598.1;576.6;551.4;656.3;DCBBEDACEDDABCDCDCBADEBCDBBEBCEBBCCABCCDACCEB;CEABEABCCDABEDCADCDAABCCCDBBCBECCBCBDADCBDBBC;99999BEBCCCBDBEAEDAABAABEABDADEEDEDAEADBDCCEEADBDB;CEACEECEACCBCDDACAEBDEABCDBACCBCC.DCCCCCDBDCC;1;BCBBEBAAEDDCBDADEEBADECDCBCDAAEABCEEAAECDCCDA;CDEAEECAEBDBDBBAECDAEBCCCDAEBEABDBEDAADBCDDEC;EDDCDBEEDECCEBDAEDAEDAABEDBBADEDEDDABAABBDCBEABBCC;CCECEECDADBBDBBDBAEBDDABECBDCCDEDBBACAEADAEAC;1;120;120;120;100;60;520;G;G;D;D;5;H;A;B;D;B;C;B;B;A;A;B;A;A;B;B;A;C;A;B;B;A;E
170003342623;2017;3;F;1;1;1;1;1;1;;0;;;;;;;;5208707;Goiânia;52;GO;1;1;1;1;391;398;401;403;567.4;596.3;550.4;532.3;EEBDAABCBBECDCBDC*EADABAADCCEBBABACCDBAEDACBE;CDBBDABABDDADDAECADEDCDAEECCEBBDBDEEEAAADDBBA;99999BACDEEBABAEDDDCEBECEAEBCBACCCBBEEDDEBDABEAAEC;BACEABDCAEBBBABEDBAECAECBBCDBECCBDCACDCAACEDE;1;DEEBDABCBBEDDCBABCADECEBAADAAECDCBCCDACDEEAAE;DAEBEABDBEDACDDECADBCCCAECDEECAEBDBDBBAECDAEB;DEDCDBEEDEECABAAEDDCBDEDBAEABBBDEDBBCCDAEBCAABDAED;ADBCCECBBDBAEBBDDDABDCCDEDECBEACDAEAABBACEECD;1;140;120;140;160;120;680;D;E;D;C;3;E;A;C;C;B;A;B;B;B;A;B;A;A;B;B;A;D;B;B;B;A;A
170005038980;2017;4;F;1;1;2;1;2;1;;0;;;;;;;;3550308;São Paulo;35;SP;1;1;1;1;391;398;401;403;477.5;556;514.5;514.8;BDDBCEDCBBCEDEBDAECDDECCEECCCEAACCBBDBABEABAA;BAAACAECAADAEDDDCAABDCDAACDCDCAEBEAAADAABBBAB;99999BBECDEDAAEEDDDCEEECEAEDDBECCDBBEBDBEEBBECDBAC;AABAAACAACBACAAAADEABBACADDCECEEDBEDCDBADCEAD;1;DEEBDABCBBEDDCBABCADECEBAADAAECDCBCCDACDEEAAE;DAEBEABDBEDACDDECADBCCCAECDEECAEBDBDBBAECDAEB;DEDCDBEEDEECABAAEDDCBDEDBAEABBBDEDBBCCDAEBCAABDAED;ADBCCECBBDBAEBBDDDABDCCDEDECBEACDAEAABBACEECD;1;120;120;120;120;100;580;E;E;C;B;3;E;A;B;C;B;A;B;B;B;A;B;A;A;B;A;B;B;B;B;B;A;A
170005038981;2017;11;M;2;1;1;1;11;1;;0;;;;;;;;3304557;Rio de Janeiro;33;RJ;1;1;1;1;393;395;399;406;688;717.4;712;723.1;CCDACDEEAAADBDDAECBDDACCBEDEEBDCCAEBDBCBBEDAD;CDDECADEEDBDBEDAECDBBDBCDAEDBDBBABCEABBDCCCDC;DDCDE99999BDDEDAABCECDAEEADEDEDBBBDEADBCCABAAEDDCB;EECDCCADBCABDBAECBBEEDECCACDBDEABBCDEDEBAEDDC;0;CCDACDEEAAEABCDAAECDCBADECDEEBDACBEDDBCBBEBAA;CDDECADBEABDBEDAECAEBDAEBAEDBDBBAECDAEBCCCCDE;DDCDEEDBEEBDAEDAABCECDAEBADEDEDBBBDEABBCCABAAEDDCB;EECDCCECBDBBDBAEBADBECBDDABDEDEAADCCDAEACBBAC;1;120;120;140;140;100;620;F;C;D;B;4;J;B;C;C;B;A;B;A;B;A;B;B;B;D;B;B;C;B;C;B;A;D
170003342625;2017;8;F;1;2;1;1;6;1;;0;;;;;;;;3515004;Embu das Artes;35;SP;0;0;0;0;;;;;;;;;;;;;0;;;;;;;;;;;;E;C;C;C;3;G;A;B;C;A;A;B;B;B;A;B;A;A;C;B;B;D;B;B;B;A;A
170001663924;2017;11;F;2;3;1;1;9;1;;0;;;;;;;;2304400;Fortaleza;23;CE;1;1;1;1;393;395;399;406;453.3;382.4;386.7;358.7;BDCECABECBABECBBEACCBDEBDCCCDCABDBEBABDDDCDEC;BCCDDBCCEACDCECEABBDEBABBDBEABDDEAADBBEDEDECB;99999DDEECBBDBBAEDDDBDCAAACDEBADEEDADBEDCEDCDDAECD;CDBCBCDDADCDBABDECDABDCBECDDACDBEDBCBDCDDCCBD;1;CCDACDEEAAEABCDAAECDCBADECDEEBDACBEDDBCBBEBAA;CDDECADBEABDBEDAECAEBDAEBAEDBDBBAECDAEBCCCCDE;DDCDEEDBEEBDAEDAABCECDAEBADEDEDBBBDEABBCCABAAEDDCB;EECDCCECBDBBDBAEBADBECBDDABDEDEAADCCDAEACBBAC;1;60;120;100;80;100;460;A;A;A;B;2;B;A;B;B;A;B;B;A;A;A;A;A;A;B;B;A;C;A;B;A;A;A
170003342624;2017;3;M;1;3;1;1;1;1;;0;;;;;;;;2912103;Ibicaraí;29;BA;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;B;C;A;B;4;B;A;B;C;A;A;B;A;B;A;B;A;B;B;B;A;E;A;B;B;A;A
170003342626;2017;10;F;1;3;1;1;8;1;;0;;;;;;;;5103403;Cuiabá;51;MT;0;0;0;0;;;;;;;;;;;;;1;;;;;;;;;;;;B;E;F;B;3;D;A;B;D;A;A;B;A;B;A;A;A;A;B;A;A;D;A;A;B;A;A
170003334205;2017;10;F;1;3;1;1;6;1;;0;;;;;;;;1505536;Parauapebas;15;PA;1;1;1;1;391;397;402;403;519.4;541.4;497.3;418.5;BDCEAAECDBEADBEACDADDDCABAAAEEBDCBDAADAEEACDE;CACEBBDEACCAECDADBEBAEADBAADDBCAECCEEBEBADAAA;CEEEC99999AEBADEEDBACCDBDCABEADBAABEADBAEDDDDEADCE;DCEABCEBCEBDBCCACDDADBBEDEAADBDCDEEACCCEDEEBA;0;DEEBDABCBBEDDCBABCADECEBAADAAECDCBCCDACDEEAAE;ECAEBCDDECADBEABDDBDBDAEBCCCCDEAEDAEBBEDABAEC;DDCDEEDBEECEBADEDEABEDBBBDBCCABAAAABCBDAEDEDDBCDAE;ADBCCECBBDBAEBBDDDABDCCDEDECBEACDAEAABBACEECD;1;80;120;100;60;60;420;B;A;B;B;6;D;A;B;C;A;B;B;A;A;A;A;A;A;C;B;B;D;A;B;B;A;A
170001663927;2017;14;F;1;3;1;1;11;1;;0;;;;;;;;3136207;João Monlevade;31;MG;1;1;1;1;394;397;402;405;531.7;569.3;564.9;475.8;DEBDEBACCDECECDBCDCBECBDDCEDBDBEDABAEEEEEDACB;AEAEDDDAEBADEBBBBDBEBBDBBDCCEECBEEDEBDDEAEDEC;99999ECBEECEEAEECEADCDBACDBEEADDAAEDAEAAEEEDDCCDBE;CDBDDBDCECDADCEBBCBBCCEABDEACCBCDCDDDDCCBEDCB;1;EEAAECDCCDADAADECDCBCDAAEDEEBABCEDDCBEBAABCBB;ECAEBCDDECADBEABDDBDBDAEBCCCCDEAEDAEBBEDABAEC;DDCDEEDBEECEBADEDEABEDBBBDBCCABAAAABCBDAEDEDDBCDAE;BBDBADBEECDCCECAEBBDDEDDCCBBACADAEACEADABDECB;1;100;120;100;80;80;480;B;B;B;B;3;D;A;B;C;A;A;B;A;B;A;A;A;A;B;A;A;C;A;B;B;A;A
170001663925;2017;4;F;1;2;1;1;2;1;;0;;;;;;;;2927408;Salvador;29;BA;1;1;1;1;393;396;400;406;383;367.9;495.4;425.1;CABECABDCDAEBADBDAEABDEDCEBACDAAECB*BDAECADCE;ABAEBAECBDABEDBECADBCEAACCAEDDEACBAECCEDCBCAE;99999BAACDDAEBEBDEAEAAEACDBCACEEADDCCBBCCAEBDBCBAE;ABBEADCDCEDACDBBCBCADEEDCAADDEECECBABBAADCEDC;1;CCDACDEEAAEABCDAAECDCBADECDEEBDACBEDDBCBBEBAA;CDEAEECAEBDBDBBAECDAEBCCCDAEBEABDBEDAADBCDDEC;EDDCDBEEDECCEBDAEDAEDAABEDBBADEDEDDABAABBDCBEABBCC;EECDCCECBDBBDBAEBADBECBDDABDEDEAADCCDAEACBBAC;1;120;140;160;160;180;760;D;B;C;B;2;B;A;B;C;A;A;B;A;A;A;A;A;A;B;A;A;C;A;B;B;A;A
170001663926;2017;5;M;1;1;1;1;2;1;;0;;;;;;;;4218004;Tijucas;42;SC;1;1;1;1;394;395;399;405;626.5;606.8;589.4;504.6;EEBEDCDBCAADDACEECADBDAEECBABCDCEEDCEDCBEDEBB;CDBECABBEAABBCDBAEBEEDBADAEDDABAACAADDBACCCED;DABDC99999BABABAADCEDDAEBADEDADBBCDEADBAEECEACDDCB;DBCBDBBEEBACCBDCBEBDCAEADBCDACCABAEBDAEEBCDBA;0;EEAAECDCCDADAADECDCBCDAAEDEEBABCEDDCBEBAABCBB;CDDECADBEABDBEDAECAEBDAEBAEDBDBBAECDAEBCCCCDE;DDCDEEDBEEBDAEDAABCECDAEBADEDEDBBBDEABBCCABAAEDDCB;BBDBADBEECDCCECAEBBDDEDDCCBBACADAEACEADABDECB;1;160;160;140;120;120;700;E;E;B;B;3;E;A;B;C;B;A;B;A;B;A;B;A;A;C;A;A;C;A;B;B;A;A
170001666773;2017;4;M;1;1;1;2;0;3;1;0;2609600;Olinda;26;PE;4;1;1;2609600;Olinda;26;PE;1;1;1;1;393;395;399;406;522.3;495.7;469.2;445.4;DADCADCACECECCEDBCBCDAEDEBCDDBCADBEACADBAECAD;DCCBBAAEADDADECAEEACBDBADDEBDDEDAAAC.CBDCEECA;99999BEBADBCDBEABACECDDEDAECBCBCBEDDBCDAEABCDACCBA;CACECEBAEAACEDBCCEDBDDEABAACCEBDCBCEABEABACBC;1;CCDACDEEAAEABCDAAECDCBADECDEEBDACBEDDBCBBEBAA;CDDECADBEABDBEDAECAEBDAEBAEDBDBBAECDAEBCCCCDE;DDCDEEDBEEBDAEDAABCECDAEBADEDEDBBBDEABBCCABAAEDDCB;EECDCCECBDBBDBAEBADBECBDDABDEDEAADCCDAEACBBAC;1;140;140;120;140;80;620;C;G;E;D;4;K;D;D;E;B;A;B;A;B;A;B;A;A;C;B;B;D;B;C;B;B;D
